"","mean_ntl","min_ntl","max_ntl","median_ntl","sd_ntl","lowlightrate_ntl","higheduc_se","loweduc_se","other","unknowneduc_se","wageworker","count","cv_area","cv_length","density","imagery_year","mean_area","mean_length","total_area","total_length","urban","cell_area","Tower_per_sqkm"
"mean_ntl",1,0.996317379705299,0.998615834123097,0.999941775126876,0.979312844874568,0.570081168753062,0.462862381765758,-0.385807357810443,0.372685602517664,-0.410446423300846,0.635007881731795,0.842036351935152,0.772686641019327,0.790512209627621,0.827985640484176,0.263937511253171,0.840601768268496,0.77647988165743,0.928177105093608,0.881749098781719,0.734231757537456,0.73878182926162,0.809754974929386
"min_ntl",0.996317379705299,1,0.992257545630831,0.996466480275103,0.960347018798338,0.585666096373696,0.478186599845627,-0.39492830321942,0.389835777402253,-0.422588886926037,0.648886499400196,0.864746690004329,0.786891172823897,0.803010515600748,0.849056248000421,0.272577900378666,0.823272760221777,0.769224377685233,0.943199432815006,0.901752110502573,0.746557711909177,0.75761168617051,0.79907596901347
"max_ntl",0.998615834123097,0.992257545630831,1,0.998197431060097,0.987280405032497,0.565443999147777,0.458805542418099,-0.382207716607879,0.368057175863555,-0.406096534836007,0.628924130237342,0.834054897514604,0.76532903021732,0.783303908781231,0.820729674251837,0.25780307070259,0.845181732311562,0.775657363279722,0.921740816222744,0.874084493295803,0.727724799657732,0.728937070435982,0.805146414461274
"median_ntl",0.999941775126876,0.996466480275103,0.998197431060097,1,0.97821631166003,0.568531584867395,0.461685156994426,-0.385111679371725,0.371872801640414,-0.409541491407404,0.633759285939231,0.843340489366766,0.772206016915646,0.790130711704689,0.829127696391593,0.263606240843924,0.838766109452153,0.775680557737616,0.929417968180395,0.883181793418264,0.733327299207106,0.738697827670033,0.810034804295054
"sd_ntl",0.979312844874568,0.960347018798338,0.987280405032497,0.97821631166003,1,0.524584320825199,0.423403943564054,-0.35953979357469,0.334263271831821,-0.374707035924978,0.588804360426987,0.769631748659944,0.717037502006262,0.737598086781374,0.760375315263232,0.231454765449784,0.859444439017981,0.770511949241032,0.870804559339406,0.814140498715556,0.683334885976156,0.672072228411495,0.804683262219141
"lowlightrate_ntl",0.570081168753062,0.585666096373696,0.565443999147777,0.568531584867395,0.524584320825199,1,0.718197597430659,-0.446725043811793,0.725683793673412,-0.714094632696202,0.878966920432221,0.678331470415222,0.823219918869819,0.820422062405576,0.690188934441916,0.411562250066865,0.634821298491001,0.694106860977315,0.638812756726791,0.65883178067731,0.839864537461501,0.818598112941775,0.361882579935868
"higheduc_se",0.462862381765758,0.478186599845627,0.458805542418099,0.461685156994426,0.423403943564054,0.718197597430659,1,-0.316192992479616,0.702015250751918,-0.687519005019843,0.710242277900384,0.576714606460773,0.640808765743552,0.641775380054775,0.578216998920564,0.28200961152187,0.504256247706071,0.557319681871239,0.549261693506369,0.563583647893644,0.650774962626781,0.659370709371246,0.361427332212882
"loweduc_se",-0.385807357810443,-0.39492830321942,-0.382207716607879,-0.385111679371725,-0.35953979357469,-0.446725043811793,-0.316192992479616,1,-0.510391096702725,-0.125052212429459,-0.486588232697806,-0.41434443904577,-0.390121310547425,-0.403428845766716,-0.445778906234179,-0.0975396219394838,-0.401538759422562,-0.421111439811821,-0.418820959321297,-0.417053250085046,-0.45401112206091,-0.402032866056456,-0.301333147556551
"other",0.372685602517664,0.389835777402253,0.368057175863555,0.371872801640414,0.334263271831821,0.725683793673412,0.702015250751918,-0.510391096702725,1,-0.608827900927049,0.689088625625923,0.504637274866157,0.575146336412061,0.579649805932816,0.51785800382884,0.253596548666438,0.481081857686833,0.555165204723025,0.472227880659377,0.490849969757562,0.607006215400575,0.593749505544181,0.240024998904879
"unknowneduc_se",-0.410446423300846,-0.422588886926037,-0.406096534836007,-0.409541491407404,-0.374707035924978,-0.714094632696202,-0.687519005019843,-0.125052212429459,-0.608827900927049,1,-0.770155624297186,-0.476990819405661,-0.625416765555035,-0.61727805903687,-0.45464721063826,-0.355096928829707,-0.444297941885223,-0.488238782353234,-0.451782230596864,-0.46438850828171,-0.593286945352673,-0.609098276543784,-0.268617380392201
"wageworker",0.635007881731795,0.648886499400196,0.628924130237342,0.633759285939231,0.588804360426987,0.878966920432221,0.710242277900384,-0.486588232697806,0.689088625625923,-0.770155624297186,1,0.672084338447059,0.794010967707553,0.793923161643491,0.667020158691713,0.380303277130849,0.638629921952742,0.671806084797896,0.662391002819623,0.666540769263975,0.797026431202652,0.774658692950916,0.454881759772554
"count",0.842036351935152,0.864746690004329,0.834054897514604,0.843340489366766,0.769631748659944,0.678331470415222,0.576714606460773,-0.41434443904577,0.504637274866157,-0.476990819405661,0.672084338447059,1,0.841573421505209,0.840408610095435,0.975575559373324,0.314905410978598,0.647869211337416,0.672142069815822,0.97447218912371,0.994941948736409,0.822365620746209,0.877898698150227,0.516485542983305
"cv_area",0.772686641019327,0.786891172823897,0.76532903021732,0.772206016915646,0.717037502006262,0.823219918869819,0.640808765743552,-0.390121310547425,0.575146336412061,-0.625416765555035,0.794010967707553,0.841573421505209,1,0.996217671919692,0.865337028344644,0.375012853132403,0.752024981499055,0.797539121630543,0.830509259967193,0.836340568127141,0.870210279877962,0.905562616163907,0.528202103652437
"cv_length",0.790512209627621,0.803010515600748,0.783303908781231,0.790130711704689,0.737598086781374,0.820422062405576,0.641775380054775,-0.403428845766716,0.579649805932816,-0.61727805903687,0.793923161643491,0.840408610095435,0.996217671919692,1,0.867983887480618,0.364327727982386,0.789665070833043,0.837193641127206,0.840187691672224,0.840696304598477,0.861054640059291,0.895090699095735,0.552718329795492
"density",0.827985640484176,0.849056248000421,0.820729674251837,0.829127696391593,0.760375315263232,0.690188934441916,0.578216998920564,-0.445778906234179,0.51785800382884,-0.45464721063826,0.667020158691713,0.975575559373324,0.865337028344644,0.867983887480618,1,0.282740505756916,0.683853690014959,0.703947686294613,0.956023934926407,0.973148011935472,0.790128196553884,0.8359595484439,0.504690787395151
"imagery_year",0.263937511253171,0.272577900378666,0.25780307070259,0.263606240843924,0.231454765449784,0.411562250066865,0.28200961152187,-0.0975396219394838,0.253596548666438,-0.355096928829707,0.380303277130849,0.314905410978598,0.375012853132403,0.364327727982386,0.282740505756916,1,0.282165412991525,0.319214806041218,0.294130908007947,0.304469173200925,0.405356210305087,0.442018680808544,0.173294464388955
"mean_area",0.840601768268496,0.823272760221777,0.845181732311562,0.838766109452153,0.859444439017981,0.634821298491001,0.504256247706071,-0.401538759422562,0.481081857686833,-0.444297941885223,0.638629921952742,0.647869211337416,0.752024981499055,0.789665070833043,0.683853690014959,0.282165412991525,1,0.961449387305875,0.755953518954868,0.693228934484094,0.664833977736353,0.660024347015851,0.741916548996812
"mean_length",0.77647988165743,0.769224377685233,0.775657363279722,0.775680557737616,0.770511949241032,0.694106860977315,0.557319681871239,-0.421111439811821,0.555165204723025,-0.488238782353234,0.671806084797896,0.672142069815822,0.797539121630543,0.837193641127206,0.703947686294613,0.319214806041218,0.961449387305875,1,0.751939543805816,0.707840915160746,0.687747860678658,0.713302734087144,0.67002263337508
"total_area",0.928177105093608,0.943199432815006,0.921740816222744,0.929417968180395,0.870804559339406,0.638812756726791,0.549261693506369,-0.418820959321297,0.472227880659377,-0.451782230596864,0.662391002819623,0.97447218912371,0.830509259967193,0.840187691672224,0.956023934926407,0.294130908007947,0.755953518954868,0.751939543805816,1,0.991379435534359,0.793715765002099,0.838543338226333,0.662882462601476
"total_length",0.881749098781719,0.901752110502573,0.874084493295803,0.883181793418264,0.814140498715556,0.65883178067731,0.563583647893644,-0.417053250085046,0.490849969757562,-0.46438850828171,0.666540769263975,0.994941948736409,0.836340568127141,0.840696304598477,0.973148011935472,0.304469173200925,0.693228934484094,0.707840915160746,0.991379435534359,1,0.808304574929584,0.86103458805066,0.576480570517135
"urban",0.734231757537456,0.746557711909177,0.727724799657732,0.733327299207106,0.683334885976156,0.839864537461501,0.650774962626781,-0.45401112206091,0.607006215400575,-0.593286945352673,0.797026431202652,0.822365620746209,0.870210279877962,0.861054640059291,0.790128196553884,0.405356210305087,0.664833977736353,0.687747860678658,0.793715765002099,0.808304574929584,1,0.94514397679193,0.476919448450688
